Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DP Vijaykumar,3,18,9,6,12,0,1,0
RP Singh,4,40,9,8,32,0,1,3
SB Styris,4,28,9,16,0,12,1,1
Shahid Afridi,4,23,7,15,8,0,1,1
PP Ojha,4,28,5,18,4,6,1,2
SB Bangar,1,14,0,4,4,6,0,0
