Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AC Gilchrist,10,10,8,2,8,0,True,caught,Z Khan
VVS Laxman,43,52,14,24,28,0,True,lbw,P Kumar
HH Gibbs,7,5,5,1,4,0,True,caught,P Kumar
RG Sharma,41,57,16,19,20,18,True,caught,JH Kallis
Shahid Afridi,2,1,1,1,0,0,True,caught,P Kumar
SB Styris,3,2,1,2,0,0,True,lbw,Z Khan
SB Bangar,7,17,0,5,0,12,False,,
AS Yadav,3,3,1,3,0,0,False,,
