Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DW Steyn,4,19,15,7,12,0,2,0
Z Khan,4,24,10,12,12,0,1,2
P Kumar,4,23,12,9,8,6,1,3
A Kumble,4,46,3,16,12,18,1,0
JH Kallis,4,35,6,13,16,6,1,1
