Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MA Agarwal,26,45,14,7,20,18,True,caught,JA Morkel
CH Gayle,35,68,10,24,8,36,True,caught,RA Jadeja
V Kohli,45,57,18,25,20,12,True,caught,DE Bollinger
AB de Villiers,2,4,2,0,4,0,True,caught,JA Morkel
SS Tiwary,6,8,2,4,4,0,True,caught,RA Jadeja
CA Pujara,1,0,1,0,0,0,True,bowled,DE Bollinger
DL Vettori,1,1,0,1,0,0,True,run out,
RR Bhatkal,2,0,2,0,0,0,True,caught,DE Bollinger
R Vinay Kumar,1,6,0,0,0,6,False,,
