Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RG Sharma,18,32,3,12,20,0,True,lbw,GC Viljoen
Q de Kock,39,60,9,24,24,12,True,lbw,Mohammed Shami
SA Yadav,6,11,3,3,8,0,True,lbw,M Ashwin
Yuvraj Singh,21,18,12,10,8,0,True,caught,M Ashwin
KA Pollard,9,7,3,7,0,0,True,caught,AJ Tye
HH Pandya,18,31,7,13,12,6,True,caught,Mohammed Shami
KH Pandya,5,10,2,2,8,0,True,caught,GC Viljoen
MJ McClenaghan,1,0,2,0,0,0,False,,
