Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
R Ashwin,4,25,9,13,12,0,1,0
Mohammed Shami,4,41,8,15,8,18,2,2
GC Viljoen,4,40,7,16,24,0,1,2
AJ Tye,4,38,6,18,20,0,2,1
M Ashwin,4,25,11,9,16,0,1,2
