Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MJ McClenaghan,4,34,9,14,8,12,1,0
SL Malinga,3,23,7,11,12,0,1,0
JJ Bumrah,4,23,12,7,16,0,0,0
HH Pandya,3,36,7,10,8,18,3,0
KH Pandya,4,42,4,22,8,12,2,2
M Markande,1,11,2,3,8,0,1,0
