Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RV Uthappa,14,17,7,9,8,0,True,caught,M de Lange
MJ Clarke,2,1,1,1,0,0,True,bowled,M de Lange
MK Pandey,15,17,5,9,8,0,True,caught,Iqbal Abdulla
SPD Smith,15,14,6,10,4,0,True,lbw,SP Narine
M Manhas,3,1,2,1,0,0,True,caught,JH Kallis
AD Mathews,27,35,8,17,0,18,True,caught,M de Lange
SC Ganguly,34,36,17,14,16,6,True,caught,R Bhatia
WD Parnell,2,1,1,1,0,0,True,run out,
B Kumar,7,11,3,3,8,0,False,,
