Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Iqbal Abdulla,4,25,9,17,8,0,1,1
M de Lange,4,31,11,11,20,0,3,3
JH Kallis,2,15,4,7,8,0,1,1
SP Narine,4,13,15,9,4,0,4,1
R Bhatia,4,27,5,17,4,6,0,1
YK Pathan,2,22,6,4,0,18,1,0
