Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
M Kartik,4,20,13,12,8,0,2,1
AB Dinda,2,27,4,7,8,12,1,0
B Kumar,4,18,16,12,0,6,8,2
WD Parnell,4,35,7,21,8,6,6,0
MJ Clarke,2,14,4,6,8,0,0,0
AD Mathews,4,17,11,13,4,0,2,2
