Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
G Gambhir,23,19,11,11,8,0,True,caught,Harbhajan Singh
DA Warner,30,21,17,15,0,6,True,stumped,JP Duminy
TM Dilshan,19,17,9,9,8,0,True,caught,SL Malinga
AB de Villiers,38,50,14,20,24,6,False,,
KD Karthik,3,5,1,1,4,0,False,,
