Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SL Malinga,4,28,12,12,16,0,3,2
RP Singh,4,39,8,13,20,6,3,0
R Shukla,3,30,7,8,16,6,2,0
Harbhajan Singh,4,42,7,14,16,12,0,0
RJ Peterson,4,37,11,7,12,18,0,3
KA Pollard,1,22,1,2,8,12,1,0
