Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
IK Pathan,4,45,9,9,24,12,1,2
S Nadeem,4,35,8,13,4,18,0,2
M Morkel,4,20,11,12,8,0,1,1
UT Yadav,4,35,9,11,24,0,1,2
AB Agarkar,4,31,7,17,8,6,1,1
