Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DP Nannes,4,41,9,11,24,6,2,0
RA Jadeja,4,27,11,9,12,6,1,1
R Ashwin,4,24,8,14,4,6,1,0
CH Morris,4,25,12,11,8,6,3,2
DJ Bravo,4,34,9,12,16,6,1,2
