Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,25,13,9,16,0,5,1
CH Morris,3,26,10,8,12,6,5,1
P Negi,3,19,4,15,4,0,0,1
A Mishra,4,33,8,15,12,6,0,0
J Yadav,1,8,2,4,4,0,0,0
CR Brathwaite,4,18,6,14,4,0,0,1
