Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
L Balaji,4,18,13,14,4,0,1,3
MS Gony,4,45,7,15,12,18,0,1
JA Morkel,4,41,7,11,24,6,0,1
A Flintoff,4,50,5,14,12,24,0,0
Joginder Sharma,1,8,1,4,4,0,0,0
M Muralitharan,3,26,3,18,8,0,0,0
