Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
R Vinay Kumar,2,15,5,7,8,0,0,0
M Morkel,4,16,16,6,4,6,0,1
SP Narine,4,20,14,10,4,6,4,4
Shakib Al Hasan,4,29,7,21,8,0,0,1
JH Kallis,3,23,4,19,4,0,0,0
PP Chawla,3,14,8,14,0,0,1,1
