Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SM Pollock,4,11,18,7,4,0,1,3
A Nehra,3,14,15,4,4,6,4,0
DJ Bravo,3,12,14,4,8,0,2,2
RR Raje,3,16,7,4,12,0,0,2
DJ Thornely,3,6,13,6,0,0,1,2
