Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SW Tait,4,23,19,5,12,6,8,1
SR Watson,4,19,15,11,8,0,3,0
SK Warne,4,17,9,17,0,0,0,1
SK Trivedi,1,8,1,4,4,0,0,0
A Singh,1,7,3,3,4,0,0,0
