Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
S Sohal,3,5,0,5,0,0,True,run out,
S Dhawan,22,25,12,5,20,0,True,bowled,SL Malinga
KC Sangakkara,28,34,6,22,12,0,True,bowled,SL Malinga
CL White,7,1,6,1,0,0,True,run out,
B Chipli,8,6,6,2,4,0,True,caught,KA Pollard
DT Christian,18,21,6,11,4,6,True,stumped,MM Patel
DB Ravi Teja,4,1,3,1,0,0,True,caught and bowled,SL Malinga
A Mishra,18,25,6,9,16,0,False,,
DW Steyn,8,4,6,4,0,0,True,run out,
I Sharma,2,1,1,1,0,0,False,,
