Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SE Bond,4,31,8,15,16,0,2,1
JD Unadkat,3,32,2,6,20,6,0,0
M Kartik,4,40,4,16,12,12,1,1
CH Gayle,1,16,1,2,8,6,1,0
AD Mathews,3,32,3,12,8,12,0,0
AB Agarkar,3,35,5,9,20,6,1,0
DJ Hussey,1,13,0,7,0,6,0,0
