Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
IK Pathan,4,35,8,13,16,6,1,1
RR Powar,4,22,11,12,4,6,1,0
SJ Srivastava,3,33,9,7,20,6,2,0
J Theron,4,35,8,13,16,6,1,1
RS Bopara,3,36,6,12,0,24,7,1
PP Chawla,2,26,2,6,8,12,1,0
