Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MS Bisla,13,18,4,6,12,0,True,bowled,M Kartik
DPMD Jayawardene,57,110,14,36,56,18,False,,
KC Sangakkara,22,38,1,18,8,12,True,caught,SE Bond
Yuvraj Singh,15,33,4,7,8,18,False,,
