Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
RP Singh,4,15,13,11,4,0,3,0
R Vinay Kumar,4,45,11,9,24,12,8,0
NLTC Perera,4,37,10,13,12,12,3,0
RV Gomez,3,28,8,8,8,12,2,1
RA Jadeja,4,28,8,16,12,0,1,0
RR Powar,1,12,2,2,4,6,0,0
