Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
S Sohal,1,0,1,0,0,0,True,caught,A Singh
K Goel,4,1,3,1,0,0,True,caught,A Singh
KC Sangakkara,12,11,10,3,8,0,True,stumped,YK Pathan
SM Katich,12,10,9,2,8,0,True,bowled,SK Trivedi
DPMD Jayawardene,11,9,7,3,0,6,True,caught,SM Harwood
Yuvraj Singh,36,48,22,18,12,18,True,caught,A Singh
IK Pathan,17,19,7,11,8,0,True,lbw,SK Warne
PP Chawla,7,6,4,2,4,0,True,caught,SK Warne
RR Powar,7,6,2,6,0,0,False,,
S Sreesanth,8,4,7,0,4,0,False,,
