Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
A Singh,4,9,18,5,4,0,4,3
SM Harwood,4,15,21,9,0,6,11,1
YK Pathan,4,28,10,12,16,0,2,1
SK Trivedi,4,20,13,8,12,0,0,1
SK Warne,3,36,8,6,12,18,2,2
RA Jadeja,1,6,2,6,0,0,0,0
