Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
NV Ojha,51,68,25,18,20,30,True,caught,PP Chawla
GC Smith,42,77,12,23,48,6,True,caught,RR Powar
YK Pathan,7,12,3,2,4,6,True,caught,PP Chawla
RA Jadeja,11,33,1,7,20,6,True,caught,IK Pathan
LA Carseldine,8,16,0,8,8,0,False,,
AS Raut,1,1,0,1,0,0,False,,
