Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JA Morkel,4,32,10,12,20,0,0,1
S Tyagi,3,17,11,7,4,6,2,2
SB Jakati,4,24,12,12,12,0,1,4
M Muralitharan,4,22,10,14,8,0,0,1
SK Raina,1,7,3,3,4,0,0,0
L Balaji,3,26,6,8,12,6,0,0
JDP Oram,1,14,2,2,0,12,0,0
