Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
C Madan,17,15,15,3,12,0,True,caught,AB McDonald
SR Tendulkar,26,30,9,18,12,0,True,caught,PJ Sangwan
SS Tiwary,28,38,7,22,4,12,True,bowled,PJ Sangwan
AT Rayudu,20,24,6,16,8,0,True,caught,A Nehra
JP Duminy,14,21,3,9,12,0,False,,
KA Pollard,13,45,1,7,8,30,False,,
