Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
A Nehra,4,29,11,11,12,6,5,1
PJ Sangwan,4,31,14,13,12,6,4,2
A Mishra,3,30,5,10,20,0,1,0
AB McDonald,4,42,5,16,8,18,0,1
PD Collingwood,4,27,5,21,0,6,0,0
S Ladda,1,14,1,4,4,6,0,0
