Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
L Ronchi,11,13,7,1,12,0,True,caught,RP Singh
ST Jayasuriya,20,18,13,10,8,0,True,caught,Shahid Afridi
AM Rahane,7,0,7,0,0,0,True,caught,SB Bangar
RV Uthappa,4,6,2,2,4,0,True,caught,Shahid Afridi
SM Pollock,30,31,14,13,12,6,True,bowled,SB Bangar
AM Nayar,19,34,8,12,4,18,True,caught,DNT Zoysa
DJ Bravo,16,34,2,16,12,6,True,caught,RP Singh
MA Khote,7,7,6,3,4,0,False,,
