Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
RP Singh,4,13,20,5,8,0,6,2
DNT Zoysa,4,28,12,10,12,6,2,1
SB Bangar,4,34,9,12,16,6,1,2
Shahid Afridi,4,31,12,15,4,12,2,2
PP Ojha,2,14,4,6,8,0,0,0
D Kalyankrishna,2,23,2,9,8,6,0,0
