Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
M Vijay,49,53,24,21,20,12,True,caught,M Ashwin
M Vohra,33,51,8,23,28,0,True,lbw,Ankit Sharma
SE Marsh,6,4,2,4,0,0,True,bowled,M Ashwin
DA Miller,6,7,1,7,0,0,True,caught,M Ashwin
GJ Maxwell,14,32,3,8,12,12,False,,
WP Saha,4,4,0,4,0,0,False,,
