Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sandeep Sharma,4,22,13,10,12,0,2,2
KJ Abbott,4,37,9,13,24,0,5,1
AR Patel,3,26,6,10,16,0,1,0
P Sahu,4,30,7,18,12,0,2,0
MM Sharma,4,23,8,15,8,0,1,3
GJ Maxwell,1,3,3,3,0,0,0,0
