Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
A Nehra,3,20,8,2,12,6,1,0
B Kumar,4,52,9,8,32,12,3,2
Mustafizur Rahman,4,26,11,12,8,6,0,2
MC Henriques,4,41,5,17,12,12,0,0
KV Sharma,4,56,6,12,8,36,2,0
A Ashish Reddy,2,25,2,5,8,12,1,0
