Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AD Russell,2,14,6,6,8,0,2,0
M Prasidh Krishna,4,40,9,12,16,12,1,1
TK Curran,3,31,6,11,8,12,2,1
SP Narine,4,27,11,11,4,12,1,1
PP Chawla,4,48,10,6,24,18,1,3
Kuldeep Yadav,3,43,5,9,4,30,0,0
