Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
SP Narine,2,4,1,0,4,0,True,stumped,K Gowtham
RV Uthappa,6,3,6,3,0,0,True,caught and bowled,K Gowtham
CA Lynn,22,18,13,10,8,0,True,caught and bowled,S Gopal
N Rana,5,3,3,3,0,0,True,caught,JC Archer
KD Karthik,38,52,11,24,16,12,True,caught,B Laughlin
Shubman Gill,17,28,4,10,12,6,True,caught,JC Archer
AD Russell,24,49,12,7,12,30,False,,
JPR Scantlebury-Searles,5,2,3,2,0,0,True,caught,B Laughlin
