Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AD Russell,3,22,5,16,0,6,0,0
M Prasidh Krishna,4,28,10,12,16,0,0,1
PP Chawla,4,24,7,16,8,0,0,2
SP Narine,4,38,10,12,8,18,1,0
Kuldeep Yadav,4,18,13,10,8,0,0,1
JPR Scantlebury-Searles,1,13,1,3,4,6,0,0
