Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DR Smith,4,4,4,0,4,0,True,caught,Sandeep Sharma
BB McCullum,28,33,9,21,12,0,True,run out,
SK Raina,27,35,10,17,12,6,True,caught,GJ Maxwell
RA Jadeja,8,17,1,5,12,0,True,bowled,R Dhawan
F du Plessis,25,52,3,18,28,6,True,caught,MG Johnson
MS Dhoni,20,23,6,17,0,6,True,caught,MG Johnson
M Manhas,3,8,1,2,0,6,False,,
R Ashwin,4,11,0,3,8,0,False,,
