Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
RR Powar,3,32,3,14,12,6,0,0
P Kumar,4,15,13,11,4,0,1,2
PP Chawla,4,33,7,17,4,12,0,1
P Awana,4,26,12,12,8,6,5,2
Azhar Mahmood,4,25,10,13,12,0,6,0
DJ Hussey,1,2,4,2,0,0,0,2
