Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,28,10,6,16,6,4,0
JJ Bumrah,4,21,16,9,12,0,4,0
CJ Anderson,2,16,6,4,12,0,1,1
SL Malinga,4,25,11,11,8,6,0,1
Harbhajan Singh,4,34,7,14,8,12,1,2
KA Pollard,3,31,4,11,8,12,3,0
