Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sandeep Sharma,3,28,13,2,8,18,2,2
L Balaji,4,38,9,12,20,6,1,1
MG Johnson,4,35,13,11,12,12,2,0
AR Patel,4,40,6,14,20,6,1,0
R Dhawan,4,23,12,11,0,12,0,2
