Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Ankit Sharma,4,32,7,18,8,6,1,0
DW Steyn,4,44,6,8,36,0,0,0
DT Christian,4,41,9,13,16,12,2,1
Anand Rajan,4,43,6,13,24,6,2,1
A Mishra,4,31,7,15,4,12,1,3
