Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
S Kaul,4,23,10,11,12,0,1,1
UT Yadav,3,22,10,10,12,0,7,0
M Morkel,4,40,6,20,8,12,0,0
AB Agarkar,2,22,3,6,16,0,0,0
P Negi,4,26,5,22,4,0,2,0
BJ Rohrer,1,11,2,3,8,0,1,0
