Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
S Dhawan,47,79,22,21,40,18,True,caught,DJ Bravo
AD Hales,9,2,7,2,0,0,True,caught,DL Chahar
KS Williamson,38,51,13,19,20,12,True,caught,SN Thakur
MK Pandey,6,5,2,5,0,0,True,caught,SN Thakur
DJ Hooda,11,21,5,11,4,6,False,,
Shakib Al Hasan,6,8,2,4,4,0,False,,
