Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DL Chahar,4,13,17,9,4,0,5,1
SN Thakur,4,29,13,11,12,6,3,2
DJ Willey,2,24,3,4,20,0,0,0
Harbhajan Singh,2,25,1,9,4,12,1,0
SR Watson,2,14,7,4,4,6,2,0
DJ Bravo,4,37,8,17,20,0,2,1
RA Jadeja,2,24,2,8,4,12,0,0
