Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
R McLaren,3,24,7,12,12,0,2,0
Harbhajan Singh,4,21,13,13,8,0,2,1
SL Malinga,4,30,10,12,12,6,7,0
AN Ahmed,2,20,5,8,12,0,6,0
DJ Bravo,2,20,4,10,4,6,1,1
KA Pollard,4,27,4,19,8,0,0,2
R Sathish,1,5,2,5,0,0,0,0
