Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
S Dhawan,18,16,10,8,8,0,True,bowled,T Thushara
SR Tendulkar,35,45,10,21,24,0,True,caught,T Thushara
SS Tiwary,17,14,11,10,4,0,True,caught,SB Jakati
AT Rayudu,4,3,2,3,0,0,True,stumped,SK Raina
DJ Bravo,3,2,1,2,0,0,True,caught,S Tyagi
KA Pollard,6,5,2,5,0,0,True,caught,R Ashwin
R Sathish,5,4,2,4,0,0,True,run out,
R McLaren,3,1,2,1,0,0,True,lbw,R Ashwin
Harbhajan Singh,19,33,13,7,8,18,True,bowled,DE Bollinger
AN Ahmed,6,4,5,4,0,0,False,,
