Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
M Vijay,17,14,12,6,8,0,True,bowled,Harbhajan Singh
ML Hayden,30,35,12,21,8,6,True,caught,KA Pollard
SK Raina,18,23,10,9,8,6,True,caught,DJ Bravo
MS Dhoni,18,31,2,15,16,0,True,caught and bowled,KA Pollard
S Badrinath,21,30,6,14,16,0,False,,
MEK Hussey,14,14,3,14,0,0,False,,
