Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
S Tyagi,3,19,7,11,8,0,1,1
DE Bollinger,4,38,12,8,12,18,1,1
R Ashwin,4,20,13,12,8,0,3,2
T Thushara,3,13,8,9,4,0,3,2
SB Jakati,4,26,11,14,12,0,4,1
SK Raina,3,11,7,11,0,0,2,1
