Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JD Unadkat,4,29,10,15,8,6,0,2
SN Thakur,3,35,7,11,12,12,1,0
Washington Sundar,3,23,7,9,8,6,0,1
BA Stokes,4,28,14,10,12,6,5,2
A Zampa,4,28,10,14,8,6,1,1
DT Christian,2,18,1,10,8,0,0,1
