Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,24,8,16,8,0,1,2
Mohammed Shami,4,35,9,17,12,6,2,2
S Nadeem,3,21,11,3,12,6,0,1
A Mishra,3,25,5,11,8,6,1,0
PJ Cummins,4,30,13,10,8,12,5,1
MN Samuels,1,12,2,2,4,6,0,0
CJ Anderson,1,4,3,4,0,0,1,0
