Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,30,10,12,12,6,4,2
R Vinay Kumar,4,20,14,14,0,6,3,3
P Parameswaran,3,12,11,8,4,0,0,1
M Muralitharan,4,29,11,11,0,18,1,1
HV Patel,4,26,8,14,12,0,1,0
TM Dilshan,1,5,2,5,0,0,1,0
