Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DW Steyn,4,8,18,8,0,0,0,3
MS Gony,4,36,13,8,16,12,2,0
V Pratap Singh,4,26,9,12,8,6,0,1
A Mishra,4,26,10,14,0,12,0,2
A Ashish Reddy,4,24,11,14,4,6,1,3
