Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,36,8,14,16,6,1,0
DW Steyn,4,43,11,7,24,12,0,0
KV Sharma,4,19,13,9,4,6,4,2
Parvez Rasool,4,35,5,17,0,18,0,0
IK Pathan,3,34,5,8,8,18,0,0
DJG Sammy,1,10,3,2,8,0,3,0
