Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DR Smith,28,47,13,7,16,24,True,lbw,KV Sharma
F du Plessis,11,19,4,3,16,0,True,run out,
SK Raina,6,4,3,4,0,0,True,caught,KV Sharma
DJ Hussey,33,50,8,18,20,12,False,,
MS Dhoni,39,57,17,25,8,24,False,,
